location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 5,3 wk ahead,Bin,percent,12.4,12.5,1.7601030761413e-05
HHS Region 5,3 wk ahead,Bin,percent,12.5,12.6,1.76010307614159e-05
HHS Region 5,3 wk ahead,Bin,percent,12.6,12.7,1.76010584647018e-05
HHS Region 5,3 wk ahead,Bin,percent,12.7,12.8,1.76010307614159e-05
HHS Region 5,3 wk ahead,Bin,percent,12.8,12.9,1.76010307614159e-05
HHS Region 5,3 wk ahead,Bin,percent,12.9,13.0,1.7601030761413e-05
HHS Region 5,3 wk ahead,Bin,percent,13.0,100.0,3.39659054872444e-05
HHS Region 5,4 wk ahead,Bin,percent,0.0,0.1,1.7601030766978e-05
HHS Region 5,4 wk ahead,Bin,percent,0.1,0.2,1.76010307871016e-05
HHS Region 5,4 wk ahead,Bin,percent,0.2,0.3,1.76010308115474e-05
HHS Region 5,4 wk ahead,Bin,percent,0.3,0.4,0.000451856495977285
HHS Region 5,4 wk ahead,Bin,percent,0.4,0.5,0.000712409775376431
HHS Region 5,4 wk ahead,Bin,percent,0.5,0.6,0.00236258054326617
HHS Region 5,4 wk ahead,Bin,percent,0.6,0.7,0.00470756005579048
HHS Region 5,4 wk ahead,Bin,percent,0.7,0.8,0.0105399392683834
HHS Region 5,4 wk ahead,Bin,percent,0.8,0.9,0.0157714278144561
HHS Region 5,4 wk ahead,Bin,percent,0.9,1.0,0.021189119396745
HHS Region 5,4 wk ahead,Bin,percent,1.0,1.1,0.0284124697351312
HHS Region 5,4 wk ahead,Bin,percent,1.1,1.2,0.035890868615905
HHS Region 5,4 wk ahead,Bin,percent,1.2,1.3,0.0448775692754084
HHS Region 5,4 wk ahead,Bin,percent,1.3,1.4,0.0500162352359787
HHS Region 5,4 wk ahead,Bin,percent,1.4,1.5,0.0646826966594163
HHS Region 5,4 wk ahead,Bin,percent,1.5,1.6,0.0664735469170867
HHS Region 5,4 wk ahead,Bin,percent,1.6,1.7,0.0665763851425753
HHS Region 5,4 wk ahead,Bin,percent,1.7,1.8,0.0672419939680742
HHS Region 5,4 wk ahead,Bin,percent,1.8,1.9,0.0658115302437675
HHS Region 5,4 wk ahead,Bin,percent,1.9,2.0,0.0563062499454719
HHS Region 5,4 wk ahead,Bin,percent,2.0,2.1,0.0497193462845279
HHS Region 5,4 wk ahead,Bin,percent,2.1,2.2,0.0444230478326175
HHS Region 5,4 wk ahead,Bin,percent,2.2,2.3,0.040198185622857
HHS Region 5,4 wk ahead,Bin,percent,2.3,2.4,0.0396540181692051
HHS Region 5,4 wk ahead,Bin,percent,2.4,2.5,0.0386930451042379
HHS Region 5,4 wk ahead,Bin,percent,2.5,2.6,0.0312189668357739
HHS Region 5,4 wk ahead,Bin,percent,2.6,2.7,0.0282809205894636
HHS Region 5,4 wk ahead,Bin,percent,2.7,2.8,0.0274392315224236
HHS Region 5,4 wk ahead,Bin,percent,2.8,2.9,0.0202560893656352
HHS Region 5,4 wk ahead,Bin,percent,2.9,3.0,0.0124950414334927
HHS Region 5,4 wk ahead,Bin,percent,3.0,3.1,0.0105631124964841
HHS Region 5,4 wk ahead,Bin,percent,3.1,3.2,0.00995853270742028
HHS Region 5,4 wk ahead,Bin,percent,3.2,3.3,0.00801344321368569
HHS Region 5,4 wk ahead,Bin,percent,3.3,3.4,0.00787320523222666
HHS Region 5,4 wk ahead,Bin,percent,3.4,3.5,0.00521680755406059
HHS Region 5,4 wk ahead,Bin,percent,3.5,3.6,0.00520266252845618
HHS Region 5,4 wk ahead,Bin,percent,3.6,3.7,0.00543676696282754
HHS Region 5,4 wk ahead,Bin,percent,3.7,3.8,0.00296741086575113
HHS Region 5,4 wk ahead,Bin,percent,3.8,3.9,0.00158233421275409
HHS Region 5,4 wk ahead,Bin,percent,3.9,4.0,0.0016736921678875
HHS Region 5,4 wk ahead,Bin,percent,4.0,4.1,0.00113367073564151
HHS Region 5,4 wk ahead,Bin,percent,4.1,4.2,0.000853466263022619
HHS Region 5,4 wk ahead,Bin,percent,4.2,4.3,0.00070824307686413
HHS Region 5,4 wk ahead,Bin,percent,4.3,4.4,0.000100099053582738
HHS Region 5,4 wk ahead,Bin,percent,4.4,4.5,0.00026004367894238
HHS Region 5,4 wk ahead,Bin,percent,4.5,4.6,0.000149069535097796
HHS Region 5,4 wk ahead,Bin,percent,4.6,4.7,0.000700604071919062
HHS Region 5,4 wk ahead,Bin,percent,4.7,4.8,5.03921723967123e-05
HHS Region 5,4 wk ahead,Bin,percent,4.8,4.9,0.000207760055795843
HHS Region 5,4 wk ahead,Bin,percent,4.9,5.0,0.00010006754355168
HHS Region 5,4 wk ahead,Bin,percent,5.0,5.1,3.40274378663358e-05
HHS Region 5,4 wk ahead,Bin,percent,5.1,5.2,0.000100006764536726
HHS Region 5,4 wk ahead,Bin,percent,5.2,5.3,3.39658777754695e-05
HHS Region 5,4 wk ahead,Bin,percent,5.3,5.4,8.36109010408696e-05
HHS Region 5,4 wk ahead,Bin,percent,5.4,5.5,0.000120847234760994
HHS Region 5,4 wk ahead,Bin,percent,5.5,5.6,6.72462219170658e-05
HHS Region 5,4 wk ahead,Bin,percent,5.6,5.7,5.08568319002401e-05
HHS Region 5,4 wk ahead,Bin,percent,5.7,5.8,5.03608493822833e-05
HHS Region 5,4 wk ahead,Bin,percent,5.8,5.9,1.76013674738157e-05
HHS Region 5,4 wk ahead,Bin,percent,5.9,6.0,3.3965793826121e-05
HHS Region 5,4 wk ahead,Bin,percent,6.0,6.1,1.76618660140162e-05
HHS Region 5,4 wk ahead,Bin,percent,6.1,6.2,1.76314626758645e-05
HHS Region 5,4 wk ahead,Bin,percent,6.2,6.3,0.000226639608569227
HHS Region 5,4 wk ahead,Bin,percent,6.3,6.4,1.7601114744279e-05
HHS Region 5,4 wk ahead,Bin,percent,6.4,6.5,1.7631461836374e-05
HHS Region 5,4 wk ahead,Bin,percent,6.5,6.6,1.76315189219152e-05
HHS Region 5,4 wk ahead,Bin,percent,6.6,6.7,3.39960863091328e-05
HHS Region 5,4 wk ahead,Bin,percent,6.7,6.8,1.76010307529501e-05
HHS Region 5,4 wk ahead,Bin,percent,6.8,6.9,1.76315466252099e-05
HHS Region 5,4 wk ahead,Bin,percent,6.9,7.0,1.76011986936302e-05
HHS Region 5,4 wk ahead,Bin,percent,7.0,7.1,1.76011424475677e-05
HHS Region 5,4 wk ahead,Bin,percent,7.1,7.2,1.76010861595366e-05
HHS Region 5,4 wk ahead,Bin,percent,7.2,7.3,0.000226609205231078
HHS Region 5,4 wk ahead,Bin,percent,7.3,7.4,1.76011709903413e-05
HHS Region 5,4 wk ahead,Bin,percent,7.4,7.5,1.7601114744282e-05
HHS Region 5,4 wk ahead,Bin,percent,7.5,7.6,0.00021024452614926
HHS Region 5,4 wk ahead,Bin,percent,7.6,7.7,1.76010584562448e-05
HHS Region 5,4 wk ahead,Bin,percent,7.7,7.8,3.39657938261084e-05
HHS Region 5,4 wk ahead,Bin,percent,7.8,7.9,1.76010869990154e-05
HHS Region 5,4 wk ahead,Bin,percent,7.9,8.0,1.76010584562389e-05
HHS Region 5,4 wk ahead,Bin,percent,8.0,8.1,1.76010584562361e-05
HHS Region 5,4 wk ahead,Bin,percent,8.1,8.2,1.7601086159522e-05
HHS Region 5,4 wk ahead,Bin,percent,8.2,8.3,1.76011709903442e-05
HHS Region 5,4 wk ahead,Bin,percent,8.3,8.4,1.76627024964442e-05
HHS Region 5,4 wk ahead,Bin,percent,8.4,8.5,1.7601058456236e-05
HHS Region 5,4 wk ahead,Bin,percent,8.5,8.6,1.76010584562361e-05
HHS Region 5,4 wk ahead,Bin,percent,8.6,8.7,0.00021024452614926
HHS Region 5,4 wk ahead,Bin,percent,8.7,8.8,1.76010307529472e-05
HHS Region 5,4 wk ahead,Bin,percent,8.8,8.9,1.76010307529531e-05
HHS Region 5,4 wk ahead,Bin,percent,8.9,9.0,1.7601058456236e-05
HHS Region 5,4 wk ahead,Bin,percent,9.0,9.1,1.76010307529501e-05
HHS Region 5,4 wk ahead,Bin,percent,9.1,9.2,1.76011147442789e-05
HHS Region 5,4 wk ahead,Bin,percent,9.2,9.3,1.76010307529531e-05
HHS Region 5,4 wk ahead,Bin,percent,9.3,9.4,1.76314063878039e-05
HHS Region 5,4 wk ahead,Bin,percent,9.4,9.5,1.76010307529531e-05
HHS Region 5,4 wk ahead,Bin,percent,9.5,9.6,1.76010307529502e-05
HHS Region 5,4 wk ahead,Bin,percent,9.6,9.7,1.76010307529502e-05
HHS Region 5,4 wk ahead,Bin,percent,9.7,9.8,1.76010584562418e-05
HHS Region 5,4 wk ahead,Bin,percent,9.8,9.9,3.39656821314908e-05
HHS Region 5,4 wk ahead,Bin,percent,9.9,10.0,1.7601030752953e-05
HHS Region 5,4 wk ahead,Bin,percent,10.0,10.1,1.76010307529589e-05
HHS Region 5,4 wk ahead,Bin,percent,10.1,10.2,3.39657383775502e-05
HHS Region 5,4 wk ahead,Bin,percent,10.2,10.3,1.76010307529501e-05
HHS Region 5,4 wk ahead,Bin,percent,10.3,10.4,1.76010307529502e-05
HHS Region 5,4 wk ahead,Bin,percent,10.4,10.5,1.76010307529501e-05
HHS Region 5,4 wk ahead,Bin,percent,10.5,10.6,1.76010584562419e-05
HHS Region 5,4 wk ahead,Bin,percent,10.6,10.7,1.76010307529472e-05
HHS Region 5,4 wk ahead,Bin,percent,10.7,10.8,1.76010307529501e-05
HHS Region 5,4 wk ahead,Bin,percent,10.8,10.9,1.7601030752956e-05
HHS Region 5,4 wk ahead,Bin,percent,10.9,11.0,1.76010307529472e-05
HHS Region 5,4 wk ahead,Bin,percent,11.0,11.1,3.39657098347708e-05
HHS Region 5,4 wk ahead,Bin,percent,11.1,11.2,1.76010307529472e-05
HHS Region 5,4 wk ahead,Bin,percent,11.2,11.3,1.76010307529472e-05
HHS Region 5,4 wk ahead,Bin,percent,11.3,11.4,5.08262320366479e-05
HHS Region 5,4 wk ahead,Bin,percent,11.4,11.5,1.76010307529472e-05
HHS Region 5,4 wk ahead,Bin,percent,11.5,11.6,1.76010307529501e-05
HHS Region 5,4 wk ahead,Bin,percent,11.6,11.7,1.76010307529501e-05
HHS Region 5,4 wk ahead,Bin,percent,11.7,11.8,3.39656821314849e-05
HHS Region 5,4 wk ahead,Bin,percent,11.8,11.9,1.76010307529501e-05
HHS Region 5,4 wk ahead,Bin,percent,11.9,12.0,1.76010307529501e-05
HHS Region 5,4 wk ahead,Bin,percent,12.0,12.1,1.76010307529501e-05
HHS Region 5,4 wk ahead,Bin,percent,12.1,12.2,1.76010307529501e-05
HHS Region 5,4 wk ahead,Bin,percent,12.2,12.3,1.76010307529472e-05
HHS Region 5,4 wk ahead,Bin,percent,12.3,12.4,1.76010307529472e-05
HHS Region 5,4 wk ahead,Bin,percent,12.4,12.5,1.7601058456236e-05
HHS Region 5,4 wk ahead,Bin,percent,12.5,12.6,1.76010307529472e-05
HHS Region 5,4 wk ahead,Bin,percent,12.6,12.7,1.76010307529501e-05
HHS Region 5,4 wk ahead,Bin,percent,12.7,12.8,1.76010307529472e-05
HHS Region 5,4 wk ahead,Bin,percent,12.8,12.9,1.76010869990154e-05
HHS Region 5,4 wk ahead,Bin,percent,12.9,13.0,1.76010307529472e-05
HHS Region 5,4 wk ahead,Bin,percent,13.0,100.0,3.40584844665142e-05
HHS Region 5,Season onset,Bin,week,40.0,41.0,0.000189677008800465
HHS Region 5,Season onset,Bin,week,41.0,42.0,0.000190456899847247
HHS Region 5,Season onset,Bin,week,42.0,43.0,0.000192685376557765
HHS Region 5,Season onset,Bin,week,43.0,44.0,0.00019798055366863
HHS Region 5,Season onset,Bin,week,44.0,45.0,0.00020882937967792
HHS Region 5,Season onset,Bin,week,45.0,46.0,0.0308894725636222
HHS Region 5,Season onset,Bin,week,46.0,47.0,0.112175598768259
HHS Region 5,Season onset,Bin,week,47.0,48.0,0.12210583825702
HHS Region 5,Season onset,Bin,week,48.0,49.0,0.084818210413829
HHS Region 5,Season onset,Bin,week,49.0,50.0,0.118055034140955
HHS Region 5,Season onset,Bin,week,50.0,51.0,0.12970779642804
HHS Region 5,Season onset,Bin,week,51.0,52.0,0.117820959987614
HHS Region 5,Season onset,Bin,week,52.0,53.0,0.066682814584253
HHS Region 5,Season onset,Bin,week,1.0,2.0,0.0273485666291934
HHS Region 5,Season onset,Bin,week,2.0,3.0,0.022201503235339
HHS Region 5,Season onset,Bin,week,3.0,4.0,0.0305025072035555
HHS Region 5,Season onset,Bin,week,4.0,5.0,0.0318181926106304
HHS Region 5,Season onset,Bin,week,5.0,6.0,0.0263150460787675
HHS Region 5,Season onset,Bin,week,6.0,7.0,0.0170023015677344
HHS Region 5,Season onset,Bin,week,7.0,8.0,0.0102023786633081
HHS Region 5,Season onset,Bin,week,8.0,9.0,0.00553926719793336
HHS Region 5,Season onset,Bin,week,9.0,10.0,0.00336286504958697
HHS Region 5,Season onset,Bin,week,10.0,11.0,0.00116960458718812
HHS Region 5,Season onset,Bin,week,11.0,12.0,0.000796700733378412
HHS Region 5,Season onset,Bin,week,12.0,13.0,0.000291898552858607
HHS Region 5,Season onset,Bin,week,13.0,14.0,0.000246629332866406
HHS Region 5,Season onset,Bin,week,14.0,15.0,0.000121567823077871
HHS Region 5,Season onset,Bin,week,15.0,16.0,0.000119546611478241
HHS Region 5,Season onset,Bin,week,16.0,17.0,0.000119335353796468
HHS Region 5,Season onset,Bin,week,17.0,18.0,0.000119335353062196
HHS Region 5,Season onset,Bin,week,18.0,19.0,0.000119335352695061
HHS Region 5,Season onset,Bin,week,19.0,20.0,0.000119335352695061
HHS Region 5,Season onset,Bin,week,20.0,21.0,0.00027524260984281
HHS Region 5,Season onset,Bin,week,none,none,0.0389734990425204
HHS Region 5,Season peak percentage,Bin,percent,0.0,0.1,3.61623949401149e-05
HHS Region 5,Season peak percentage,Bin,percent,0.1,0.2,3.62099022162575e-05
HHS Region 5,Season peak percentage,Bin,percent,0.2,0.3,3.62099022162575e-05
HHS Region 5,Season peak percentage,Bin,percent,0.3,0.4,3.62099022162575e-05
HHS Region 5,Season peak percentage,Bin,percent,0.4,0.5,3.62099022162575e-05
HHS Region 5,Season peak percentage,Bin,percent,0.5,0.6,3.62099022162575e-05
HHS Region 5,Season peak percentage,Bin,percent,0.6,0.7,3.62099022162575e-05
HHS Region 5,Season peak percentage,Bin,percent,0.7,0.8,3.62099022162575e-05
HHS Region 5,Season peak percentage,Bin,percent,0.8,0.9,3.62099022162575e-05
HHS Region 5,Season peak percentage,Bin,percent,0.9,1.0,3.62099022162575e-05
HHS Region 5,Season peak percentage,Bin,percent,1.0,1.1,3.62099024041191e-05
HHS Region 5,Season peak percentage,Bin,percent,1.1,1.2,3.62099022162575e-05
HHS Region 5,Season peak percentage,Bin,percent,1.2,1.3,3.62113418989989e-05
HHS Region 5,Season peak percentage,Bin,percent,1.3,1.4,0.000690616598894732
HHS Region 5,Season peak percentage,Bin,percent,1.4,1.5,0.0031931098588575
HHS Region 5,Season peak percentage,Bin,percent,1.5,1.6,0.00169458925891056
HHS Region 5,Season peak percentage,Bin,percent,1.6,1.7,0.00282372493938846
HHS Region 5,Season peak percentage,Bin,percent,1.7,1.8,0.00241930008322656
HHS Region 5,Season peak percentage,Bin,percent,1.8,1.9,0.0036293201654094
HHS Region 5,Season peak percentage,Bin,percent,1.9,2.0,0.00464326925005213
HHS Region 5,Season peak percentage,Bin,percent,2.0,2.1,0.00566964136524865
HHS Region 5,Season peak percentage,Bin,percent,2.1,2.2,0.00743230564420583
HHS Region 5,Season peak percentage,Bin,percent,2.2,2.3,0.00940513561235004
HHS Region 5,Season peak percentage,Bin,percent,2.3,2.4,0.0123955922053247
HHS Region 5,Season peak percentage,Bin,percent,2.4,2.5,0.0168873481667514
HHS Region 5,Season peak percentage,Bin,percent,2.5,2.6,0.0245508178494246
HHS Region 5,Season peak percentage,Bin,percent,2.6,2.7,0.0211977506135854
HHS Region 5,Season peak percentage,Bin,percent,2.7,2.8,0.0283964243698293
HHS Region 5,Season peak percentage,Bin,percent,2.8,2.9,0.0342151807087518
HHS Region 5,Season peak percentage,Bin,percent,2.9,3.0,0.0327672035918524
HHS Region 5,Season peak percentage,Bin,percent,3.0,3.1,0.0392460021694148
HHS Region 5,Season peak percentage,Bin,percent,3.1,3.2,0.0371284631013669
HHS Region 5,Season peak percentage,Bin,percent,3.2,3.3,0.0407627010642579
HHS Region 5,Season peak percentage,Bin,percent,3.3,3.4,0.0449842891156093
HHS Region 5,Season peak percentage,Bin,percent,3.4,3.5,0.039899578788069
HHS Region 5,Season peak percentage,Bin,percent,3.5,3.6,0.0396752582865804
HHS Region 5,Season peak percentage,Bin,percent,3.6,3.7,0.0373975922937325
HHS Region 5,Season peak percentage,Bin,percent,3.7,3.8,0.036960891253482
HHS Region 5,Season peak percentage,Bin,percent,3.8,3.9,0.0334240167645958
HHS Region 5,Season peak percentage,Bin,percent,3.9,4.0,0.0324567896910387
HHS Region 5,Season peak percentage,Bin,percent,4.0,4.1,0.0292821086199664
HHS Region 5,Season peak percentage,Bin,percent,4.1,4.2,0.0279268924632901
HHS Region 5,Season peak percentage,Bin,percent,4.2,4.3,0.0250926442736988
HHS Region 5,Season peak percentage,Bin,percent,4.3,4.4,0.0214106862778619
HHS Region 5,Season peak percentage,Bin,percent,4.4,4.5,0.0234270021672653
HHS Region 5,Season peak percentage,Bin,percent,4.5,4.6,0.0197723802899638
HHS Region 5,Season peak percentage,Bin,percent,4.6,4.7,0.017894987780034
HHS Region 5,Season peak percentage,Bin,percent,4.7,4.8,0.0159519684684842
HHS Region 5,Season peak percentage,Bin,percent,4.8,4.9,0.013541973566433
HHS Region 5,Season peak percentage,Bin,percent,4.9,5.0,0.0138945631678617
HHS Region 5,Season peak percentage,Bin,percent,5.0,5.1,0.0148640483629091
HHS Region 5,Season peak percentage,Bin,percent,5.1,5.2,0.0131003159377461
HHS Region 5,Season peak percentage,Bin,percent,5.2,5.3,0.00980189826047847
HHS Region 5,Season peak percentage,Bin,percent,5.3,5.4,0.00913766227555729
HHS Region 5,Season peak percentage,Bin,percent,5.4,5.5,0.0102142815101751
HHS Region 5,Season peak percentage,Bin,percent,5.5,5.6,0.00815310121864788
HHS Region 5,Season peak percentage,Bin,percent,5.6,5.7,0.00740878702403777
HHS Region 5,Season peak percentage,Bin,percent,5.7,5.8,0.00569350713742186
HHS Region 5,Season peak percentage,Bin,percent,5.8,5.9,0.00592378139416765
HHS Region 5,Season peak percentage,Bin,percent,5.9,6.0,0.00723054491168481
HHS Region 5,Season peak percentage,Bin,percent,6.0,6.1,0.00517621460937654
HHS Region 5,Season peak percentage,Bin,percent,6.1,6.2,0.00516856228397414
HHS Region 5,Season peak percentage,Bin,percent,6.2,6.3,0.00473773693569171
HHS Region 5,Season peak percentage,Bin,percent,6.3,6.4,0.00357951061166842
HHS Region 5,Season peak percentage,Bin,percent,6.4,6.5,0.00335986202140119
HHS Region 5,Season peak percentage,Bin,percent,6.5,6.6,0.0029078930917872
HHS Region 5,Season peak percentage,Bin,percent,6.6,6.7,0.00291555202303799
HHS Region 5,Season peak percentage,Bin,percent,6.7,6.8,0.00230019850733074
HHS Region 5,Season peak percentage,Bin,percent,6.8,6.9,0.00241697814515203
HHS Region 5,Season peak percentage,Bin,percent,6.9,7.0,0.00270928847402763
HHS Region 5,Season peak percentage,Bin,percent,7.0,7.1,0.00115951322976211
HHS Region 5,Season peak percentage,Bin,percent,7.1,7.2,0.00237747986473817
HHS Region 5,Season peak percentage,Bin,percent,7.2,7.3,0.00194948085069843
HHS Region 5,Season peak percentage,Bin,percent,7.3,7.4,0.00155069323298262
HHS Region 5,Season peak percentage,Bin,percent,7.4,7.5,0.00117935324297239
HHS Region 5,Season peak percentage,Bin,percent,7.5,7.6,0.00211999385299252
HHS Region 5,Season peak percentage,Bin,percent,7.6,7.7,0.00127663080061103
HHS Region 5,Season peak percentage,Bin,percent,7.7,7.8,0.00129329829414761
HHS Region 5,Season peak percentage,Bin,percent,7.8,7.9,0.00137435757365895
HHS Region 5,Season peak percentage,Bin,percent,7.9,8.0,0.000746864441683209
HHS Region 5,Season peak percentage,Bin,percent,8.0,8.1,0.000979869534307713
HHS Region 5,Season peak percentage,Bin,percent,8.1,8.2,0.000794595999309661
HHS Region 5,Season peak percentage,Bin,percent,8.2,8.3,0.000464651411730087
HHS Region 5,Season peak percentage,Bin,percent,8.3,8.4,0.000430584992122335
HHS Region 5,Season peak percentage,Bin,percent,8.4,8.5,0.000402971569601017
HHS Region 5,Season peak percentage,Bin,percent,8.5,8.6,0.000756797190625269
HHS Region 5,Season peak percentage,Bin,percent,8.6,8.7,0.000518083055182874
HHS Region 5,Season peak percentage,Bin,percent,8.7,8.8,0.000669132410080496
HHS Region 5,Season peak percentage,Bin,percent,8.8,8.9,0.000575235943431994
HHS Region 5,Season peak percentage,Bin,percent,8.9,9.0,0.000556213075075445
HHS Region 5,Season peak percentage,Bin,percent,9.0,9.1,0.000249446516138481
HHS Region 5,Season peak percentage,Bin,percent,9.1,9.2,0.000249911320388109
HHS Region 5,Season peak percentage,Bin,percent,9.2,9.3,0.000457567948971127
HHS Region 5,Season peak percentage,Bin,percent,9.3,9.4,0.000439131298920974
HHS Region 5,Season peak percentage,Bin,percent,9.4,9.5,0.00058586227377962
HHS Region 5,Season peak percentage,Bin,percent,9.5,9.6,0.00037950665526067
HHS Region 5,Season peak percentage,Bin,percent,9.6,9.7,0.000673517942586133
HHS Region 5,Season peak percentage,Bin,percent,9.7,9.8,0.000774842012386456
HHS Region 5,Season peak percentage,Bin,percent,9.8,9.9,0.000499066010902446
HHS Region 5,Season peak percentage,Bin,percent,9.9,10.0,0.000442791846287659
HHS Region 5,Season peak percentage,Bin,percent,10.0,10.1,0.000617429944306069
HHS Region 5,Season peak percentage,Bin,percent,10.1,10.2,0.000384553722606478
HHS Region 5,Season peak percentage,Bin,percent,10.2,10.3,0.000403034137756178
HHS Region 5,Season peak percentage,Bin,percent,10.3,10.4,0.000409155694434695
HHS Region 5,Season peak percentage,Bin,percent,10.4,10.5,0.000590395257885137
HHS Region 5,Season peak percentage,Bin,percent,10.5,10.6,0.000438844271261432
HHS Region 5,Season peak percentage,Bin,percent,10.6,10.7,0.000343534275422262
HHS Region 5,Season peak percentage,Bin,percent,10.7,10.8,0.000682350457061794
HHS Region 5,Season peak percentage,Bin,percent,10.8,10.9,0.000676112670336335
HHS Region 5,Season peak percentage,Bin,percent,10.9,11.0,0.00105793707808019
HHS Region 5,Season peak percentage,Bin,percent,11.0,11.1,0.000744750661579442
HHS Region 5,Season peak percentage,Bin,percent,11.1,11.2,0.000531826141754585
HHS Region 5,Season peak percentage,Bin,percent,11.2,11.3,0.000681858252243121
HHS Region 5,Season peak percentage,Bin,percent,11.3,11.4,0.000374944057523634
HHS Region 5,Season peak percentage,Bin,percent,11.4,11.5,0.000563738231037516
HHS Region 5,Season peak percentage,Bin,percent,11.5,11.6,0.000562880039509828
HHS Region 5,Season peak percentage,Bin,percent,11.6,11.7,0.000382767356457152
HHS Region 5,Season peak percentage,Bin,percent,11.7,11.8,0.000318855987824719
HHS Region 5,Season peak percentage,Bin,percent,11.8,11.9,0.000687864525080311
HHS Region 5,Season peak percentage,Bin,percent,11.9,12.0,0.000476717788446766
HHS Region 5,Season peak percentage,Bin,percent,12.0,12.1,0.000593819690784162
HHS Region 5,Season peak percentage,Bin,percent,12.1,12.2,0.000380909402731944
HHS Region 5,Season peak percentage,Bin,percent,12.2,12.3,0.000719662603036875
HHS Region 5,Season peak percentage,Bin,percent,12.3,12.4,0.000349976939586566
HHS Region 5,Season peak percentage,Bin,percent,12.4,12.5,0.000600683831296394
HHS Region 5,Season peak percentage,Bin,percent,12.5,12.6,0.000775990903867481
HHS Region 5,Season peak percentage,Bin,percent,12.6,12.7,0.00041278729853225
HHS Region 5,Season peak percentage,Bin,percent,12.7,12.8,0.000568705352081163
HHS Region 5,Season peak percentage,Bin,percent,12.8,12.9,0.000781695382048317
HHS Region 5,Season peak percentage,Bin,percent,12.9,13.0,0.00025598484697159
HHS Region 5,Season peak percentage,Bin,percent,13.0,100.0,0.0282899489948757
HHS Region 5,Season peak week,Bin,week,40.0,41.0,0.000211858348826124
HHS Region 5,Season peak week,Bin,week,41.0,42.0,0.000444173120676511
HHS Region 5,Season peak week,Bin,week,42.0,43.0,0.00044417313222883
HHS Region 5,Season peak week,Bin,week,43.0,44.0,0.000525643459196611
HHS Region 5,Season peak week,Bin,week,44.0,45.0,0.00298152141870686
HHS Region 5,Season peak week,Bin,week,45.0,46.0,0.000550657884446837
HHS Region 5,Season peak week,Bin,week,46.0,47.0,0.00107798492143002
HHS Region 5,Season peak week,Bin,week,47.0,48.0,0.00161811739262091
HHS Region 5,Season peak week,Bin,week,48.0,49.0,0.00168194074664206
HHS Region 5,Season peak week,Bin,week,49.0,50.0,0.0040044062587981
HHS Region 5,Season peak week,Bin,week,50.0,51.0,0.00971028380358172
HHS Region 5,Season peak week,Bin,week,51.0,52.0,0.0195008824249418
HHS Region 5,Season peak week,Bin,week,52.0,53.0,0.132570066754494
HHS Region 5,Season peak week,Bin,week,1.0,2.0,0.0464176725526913
HHS Region 5,Season peak week,Bin,week,2.0,3.0,0.0375114017674701
HHS Region 5,Season peak week,Bin,week,3.0,4.0,0.0398928882863959
HHS Region 5,Season peak week,Bin,week,4.0,5.0,0.0675592769058897
HHS Region 5,Season peak week,Bin,week,5.0,6.0,0.09162990066649
HHS Region 5,Season peak week,Bin,week,6.0,7.0,0.112110089958723
HHS Region 5,Season peak week,Bin,week,7.0,8.0,0.140242881645949
HHS Region 5,Season peak week,Bin,week,8.0,9.0,0.123393195113076
HHS Region 5,Season peak week,Bin,week,9.0,10.0,0.0668857534016188
HHS Region 5,Season peak week,Bin,week,10.0,11.0,0.0435963704390809
HHS Region 5,Season peak week,Bin,week,11.0,12.0,0.0293576927134223
HHS Region 5,Season peak week,Bin,week,12.0,13.0,0.0148973498334169
HHS Region 5,Season peak week,Bin,week,13.0,14.0,0.00544846003623585
HHS Region 5,Season peak week,Bin,week,14.0,15.0,0.00282522578145515
HHS Region 5,Season peak week,Bin,week,15.0,16.0,0.000956920352522424
HHS Region 5,Season peak week,Bin,week,16.0,17.0,0.000447400577737678
HHS Region 5,Season peak week,Bin,week,17.0,18.0,0.000129243630580201
HHS Region 5,Season peak week,Bin,week,18.0,19.0,0.000285210903627834
HHS Region 5,Season peak week,Bin,week,19.0,20.0,0.000233838646242276
HHS Region 5,Season peak week,Bin,week,20.0,21.0,0.000857628839673815
HHS Region 6,1 wk ahead,Bin,percent,0.0,0.1,1.76010308371745e-05
HHS Region 6,1 wk ahead,Bin,percent,0.1,0.2,1.7601030995428e-05
HHS Region 6,1 wk ahead,Bin,percent,0.2,0.3,1.76010311119103e-05
HHS Region 6,1 wk ahead,Bin,percent,0.3,0.4,1.76010312627118e-05
HHS Region 6,1 wk ahead,Bin,percent,0.4,0.5,1.76010314496775e-05
HHS Region 6,1 wk ahead,Bin,percent,0.5,0.6,1.76010316724229e-05
HHS Region 6,1 wk ahead,Bin,percent,0.6,0.7,1.76010319285975e-05
HHS Region 6,1 wk ahead,Bin,percent,0.7,0.8,1.76010322148358e-05
HHS Region 6,1 wk ahead,Bin,percent,0.8,0.9,1.76010325276484e-05
HHS Region 6,1 wk ahead,Bin,percent,0.9,1.0,1.76010328642846e-05
HHS Region 6,1 wk ahead,Bin,percent,1.0,1.1,1.76010332225118e-05
HHS Region 6,1 wk ahead,Bin,percent,1.1,1.2,0.00068403619712439
HHS Region 6,1 wk ahead,Bin,percent,1.2,1.3,0.000684036197514369
HHS Region 6,1 wk ahead,Bin,percent,1.3,1.4,1.76010343820436e-05
